evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent)
10000.0,10000.0,72.03,38.296846481318674,41.04131534569985
20000.0,20000.0,74.02,43.676948929593735,45.75634199812088
30000.0,30000.0,75.51333333333334,46.995379015870284,49.25744284036748
40000.0,40000.0,77.225,51.251045463737874,52.922329595369746
50000.0,50000.0,78.818,54.942504900490775,56.15945028561967
60000.0,60000.0,80.00500000000001,57.753772633529884,58.65242116146822
70000.0,70000.0,80.88428571428572,59.778895441479904,60.596601784504855
80000.0,80000.0,81.60125000000001,61.4015289706903,62.112280882390806
90000.0,90000.0,82.39333333333333,63.1421841925934,63.72667963831978
100000.0,100000.0,83.005,64.49460043201056,64.99052406064601
110000.0,110000.0,83.55181818181818,65.68139038543595,66.131930665269
120000.0,120000.0,84.01416666666667,66.67418204426541,67.07120296621808
130000.0,130000.0,84.35307692307691,67.39926284068686,67.76948550965758
# COMPLETED
evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent)
10000.0,10000.0,68.02,27.313952811799965,32.58853288364251
20000.0,20000.0,72.72,40.199127479402975,43.04207119741099
30000.0,30000.0,76.15666666666667,48.59472066272033,50.59059197347516
40000.0,40000.0,78.34,53.76906958179505,55.22712004547567
50000.0,50000.0,80.23,58.03629782042135,59.0818776388774
60000.0,60000.0,81.59833333333333,61.1578483408206,61.9472686541444
70000.0,70000.0,82.58857142857143,63.37816643421459,64.10966165081423
80000.0,80000.0,83.46875,65.30904176518435,65.95793971530799
90000.0,90000.0,84.12777777777778,66.75251253356187,67.29998855442372
100000.0,100000.0,84.72,68.05362784973697,68.52340145023071
110000.0,110000.0,85.21545454545455,69.13076793877954,69.55748568005691
120000.0,120000.0,85.64500000000001,70.05799619781166,70.43051359516618
130000.0,130000.0,86.02461538461539,70.87750315535455,71.21262537434046
# COMPLETED
evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent)
10000.0,10000.0,71.75,37.94152681505986,40.45109612141653
20000.0,20000.0,78.135,53.66901756407225,54.34805303267564
30000.0,30000.0,81.03333333333333,60.025698768700195,60.69627685293915
40000.0,40000.0,82.585,63.474392065901775,64.00186036897317
50000.0,50000.0,83.74000000000001,65.98499509016625,66.3465518668764
60000.0,60000.0,84.62166666666666,67.94982813924642,68.19920730656555
70000.0,70000.0,85.19142857142857,69.21730377137324,69.47495509290616
80000.0,80000.0,85.75625,70.4327042055424,70.66848567530695
90000.0,90000.0,86.24333333333334,71.47575470790022,71.65846400366259
100000.0,100000.0,86.717,72.48433483238269,72.63719512195121
110000.0,110000.0,87.07363636363637,73.24166428563117,73.38362472389652
120000.0,120000.0,87.44333333333333,74.02163825355856,74.13485306234551
130000.0,130000.0,87.77923076923076,74.72739984328727,74.82689230086672
# COMPLETED
evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent)
10000.0,10000.0,73.72999999999999,42.96615259348339,44.624789207419894
20000.0,20000.0,79.07499999999999,55.871554823219014,56.31067961165047
30000.0,30000.0,81.56,61.3737391950681,61.78766318988741
40000.0,40000.0,83.1175,64.83939488957866,65.10257867810448
50000.0,50000.0,84.234,67.23418036134666,67.36898749896514
60000.0,60000.0,85.135,69.186366473125,69.26072721006378
70000.0,70000.0,85.74000000000001,70.47572678529794,70.60573043964781
80000.0,80000.0,86.335,71.72500343830437,71.860279543875
90000.0,90000.0,86.82,72.74426651131785,72.84651482202128
100000.0,100000.0,87.226,73.61026000664658,73.68572841133818
110000.0,110000.0,87.55545454545455,74.30576076368453,74.37572535659467
120000.0,120000.0,87.86833333333334,74.96171080652839,75.01029936830543
130000.0,130000.0,88.16538461538461,75.58218401038073,75.62231623647224
# COMPLETED
evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent)
10000.0,10000.0,75.17,46.925809506448935,47.66020236087691
20000.0,20000.0,79.79,57.82813915015522,57.80352855204093
30000.0,30000.0,82.31,63.20154313049569,63.341852593769445
40000.0,40000.0,83.5625,65.91167569487078,66.02242778150999
50000.0,50000.0,84.53399999999999,67.9416354660109,67.98989982614455
60000.0,60000.0,85.33500000000001,69.69102620832362,69.67430639324489
70000.0,70000.0,85.89,70.8789223013559,70.91492682352248
80000.0,80000.0,86.455,72.057307916296,72.10739015161266
90000.0,90000.0,86.92888888888889,73.03883154021914,73.0708481172027
100000.0,100000.0,87.276,73.76558047052508,73.78872775214238
110000.0,110000.0,87.53999999999999,74.31876051092483,74.34390326082885
120000.0,120000.0,87.80166666666666,74.86515614737564,74.87297445756661
130000.0,130000.0,88.01692307692308,75.3164647239122,75.31650583891873
# COMPLETED
evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent)
10000.0,10000.0,74.89,45.79522953119069,47.0699831365936
20000.0,20000.0,79.67999999999999,57.35234590378884,57.57385948428853
30000.0,30000.0,82.15666666666667,62.7762919818478,63.02410720453133
40000.0,40000.0,83.53,65.77299860382358,65.95524779081185
50000.0,50000.0,84.442,67.68894046371064,67.79948671247618
60000.0,60000.0,85.24666666666667,69.43388140227891,69.49164225400656
70000.0,70000.0,85.82285714285715,70.6693410647579,70.77652463264525
80000.0,80000.0,86.32375,71.73032309014796,71.83711292439959
90000.0,90000.0,86.71777777777778,72.55886227978893,72.6359162183816
100000.0,100000.0,87.078,73.32363506606097,73.38085036255768
110000.0,110000.0,87.37545454545455,73.94861352395206,74.00509153532252
120000.0,120000.0,87.64916666666667,74.5208035498701,74.55884372425157
130000.0,130000.0,87.85923076923076,74.9635527439931,74.99168132338261
# COMPLETED
evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent)
10000.0,10000.0,69.28999999999999,30.958007000691705,35.26559865092749
20000.0,20000.0,74.395,44.86524812554764,46.539304729094894
30000.0,30000.0,78.40333333333334,54.22266035825394,55.24625267665954
40000.0,40000.0,80.28999999999999,58.59259518848212,59.25791948736497
50000.0,50000.0,81.676,61.64668142297414,62.074675055882125
60000.0,60000.0,82.73833333333333,64.01075789577112,64.30466999827676
70000.0,70000.0,83.5942857142857,65.88363103806478,66.18274978650726
80000.0,80000.0,84.2475,67.27748892897733,67.56158459677212
90000.0,90000.0,84.85888888888888,68.58281230843289,68.8062263934989
100000.0,100000.0,85.367,69.67013628230649,69.85621292023731
110000.0,110000.0,85.79454545454546,70.57165974542988,70.7498783272809
120000.0,120000.0,86.20833333333333,71.43718831644338,71.5909090909091
130000.0,130000.0,86.50769230769231,72.06889508338672,72.20769754876329
# COMPLETED
